path,branches_missing_it,branches
الأرشيف/تقارير-تاريخية/PUSH_INSTRUCTIONS.md,28,"arena/019fe8fa-pro-v1,arena/019fe9e3-pro-v1,arena/019ff019-pro-v1,arena/019ff06b-pro-v1,arena/019ff085-pro-v1,arena/019ff0c7-pro-v1,arena/019ff146-pro-v1,arena/019ff178-pro-v1,arena/019ff1f9-pro-v1,arena/019ff215-pro-v1,arena/019ff237-pro-v1,arena/019ff422-pro-v1,arena/019ff82d-pro-v1,arena/019ff859-pro-v1,arena/019ff8b4-pro-v1,arena/019ff8c7-pro-v1,arena/019ff8f2-pro-v1,arena/019ffce9-pro-v1,arena/019ffd78-pro-v1,arena/019ffe92-pro-v1,arena/019ffece-pro-v1,arena/019fffd5-pro-v1,arena/01a0064f-pro-v1,chore/platform-rebuild-baseline,feat/admin-social-management,feature/uc2000-ve-sms-browser-audit,fix/restore-websocket-registrations,revert-37-arena/019ffd78-pro-v1"
الأرشيف/تقارير-تاريخية/README.md,28,"arena/019fe8fa-pro-v1,arena/019fe9e3-pro-v1,arena/019ff019-pro-v1,arena/019ff06b-pro-v1,arena/019ff085-pro-v1,arena/019ff0c7-pro-v1,arena/019ff146-pro-v1,arena/019ff178-pro-v1,arena/019ff1f9-pro-v1,arena/019ff215-pro-v1,arena/019ff237-pro-v1,arena/019ff422-pro-v1,arena/019ff82d-pro-v1,arena/019ff859-pro-v1,arena/019ff8b4-pro-v1,arena/019ff8c7-pro-v1,arena/019ff8f2-pro-v1,arena/019ffce9-pro-v1,arena/019ffd78-pro-v1,arena/019ffe92-pro-v1,arena/019ffece-pro-v1,arena/019fffd5-pro-v1,arena/01a0064f-pro-v1,chore/platform-rebuild-baseline,feat/admin-social-management,feature/uc2000-ve-sms-browser-audit,fix/restore-websocket-registrations,revert-37-arena/019ffd78-pro-v1"
الأرشيف/تقارير-تاريخية/RED_ULTIMATE_DEEP_ANALYSIS_100_PERCENT.md,28,"arena/019fe8fa-pro-v1,arena/019fe9e3-pro-v1,arena/019ff019-pro-v1,arena/019ff06b-pro-v1,arena/019ff085-pro-v1,arena/019ff0c7-pro-v1,arena/019ff146-pro-v1,arena/019ff178-pro-v1,arena/019ff1f9-pro-v1,arena/019ff215-pro-v1,arena/019ff237-pro-v1,arena/019ff422-pro-v1,arena/019ff82d-pro-v1,arena/019ff859-pro-v1,arena/019ff8b4-pro-v1,arena/019ff8c7-pro-v1,arena/019ff8f2-pro-v1,arena/019ffce9-pro-v1,arena/019ffd78-pro-v1,arena/019ffe92-pro-v1,arena/019ffece-pro-v1,arena/019fffd5-pro-v1,arena/01a0064f-pro-v1,chore/platform-rebuild-baseline,feat/admin-social-management,feature/uc2000-ve-sms-browser-audit,fix/restore-websocket-registrations,revert-37-arena/019ffd78-pro-v1"
الأرشيف/تقارير-تاريخية/RED_ULTIMATE_MASTER_UPGRADE_REPORT.md,28,"arena/019fe8fa-pro-v1,arena/019fe9e3-pro-v1,arena/019ff019-pro-v1,arena/019ff06b-pro-v1,arena/019ff085-pro-v1,arena/019ff0c7-pro-v1,arena/019ff146-pro-v1,arena/019ff178-pro-v1,arena/019ff1f9-pro-v1,arena/019ff215-pro-v1,arena/019ff237-pro-v1,arena/019ff422-pro-v1,arena/019ff82d-pro-v1,arena/019ff859-pro-v1,arena/019ff8b4-pro-v1,arena/019ff8c7-pro-v1,arena/019ff8f2-pro-v1,arena/019ffce9-pro-v1,arena/019ffd78-pro-v1,arena/019ffe92-pro-v1,arena/019ffece-pro-v1,arena/019fffd5-pro-v1,arena/01a0064f-pro-v1,chore/platform-rebuild-baseline,feat/admin-social-management,feature/uc2000-ve-sms-browser-audit,fix/restore-websocket-registrations,revert-37-arena/019ffd78-pro-v1"
الأرشيف/تقارير-تاريخية/UI_UX_UPGRADE_REPORT.md,28,"arena/019fe8fa-pro-v1,arena/019fe9e3-pro-v1,arena/019ff019-pro-v1,arena/019ff06b-pro-v1,arena/019ff085-pro-v1,arena/019ff0c7-pro-v1,arena/019ff146-pro-v1,arena/019ff178-pro-v1,arena/019ff1f9-pro-v1,arena/019ff215-pro-v1,arena/019ff237-pro-v1,arena/019ff422-pro-v1,arena/019ff82d-pro-v1,arena/019ff859-pro-v1,arena/019ff8b4-pro-v1,arena/019ff8c7-pro-v1,arena/019ff8f2-pro-v1,arena/019ffce9-pro-v1,arena/019ffd78-pro-v1,arena/019ffe92-pro-v1,arena/019ffece-pro-v1,arena/019fffd5-pro-v1,arena/01a0064f-pro-v1,chore/platform-rebuild-baseline,feat/admin-social-management,feature/uc2000-ve-sms-browser-audit,fix/restore-websocket-registrations,revert-37-arena/019ffd78-pro-v1"
الأرشيف/تقارير-تاريخية/UPGRADE_LEGENDARY_2026-08-11.md,28,"arena/019fe8fa-pro-v1,arena/019fe9e3-pro-v1,arena/019ff019-pro-v1,arena/019ff06b-pro-v1,arena/019ff085-pro-v1,arena/019ff0c7-pro-v1,arena/019ff146-pro-v1,arena/019ff178-pro-v1,arena/019ff1f9-pro-v1,arena/019ff215-pro-v1,arena/019ff237-pro-v1,arena/019ff422-pro-v1,arena/019ff82d-pro-v1,arena/019ff859-pro-v1,arena/019ff8b4-pro-v1,arena/019ff8c7-pro-v1,arena/019ff8f2-pro-v1,arena/019ffce9-pro-v1,arena/019ffd78-pro-v1,arena/019ffe92-pro-v1,arena/019ffece-pro-v1,arena/019fffd5-pro-v1,arena/01a0064f-pro-v1,chore/platform-rebuild-baseline,feat/admin-social-management,feature/uc2000-ve-sms-browser-audit,fix/restore-websocket-registrations,revert-37-arena/019ffd78-pro-v1"
الأرشيف/تقارير-تاريخية/التحليل_الشامل_العملاق_RED_Ultimate_AR.md,28,"arena/019fe8fa-pro-v1,arena/019fe9e3-pro-v1,arena/019ff019-pro-v1,arena/019ff06b-pro-v1,arena/019ff085-pro-v1,arena/019ff0c7-pro-v1,arena/019ff146-pro-v1,arena/019ff178-pro-v1,arena/019ff1f9-pro-v1,arena/019ff215-pro-v1,arena/019ff237-pro-v1,arena/019ff422-pro-v1,arena/019ff82d-pro-v1,arena/019ff859-pro-v1,arena/019ff8b4-pro-v1,arena/019ff8c7-pro-v1,arena/019ff8f2-pro-v1,arena/019ffce9-pro-v1,arena/019ffd78-pro-v1,arena/019ffe92-pro-v1,arena/019ffece-pro-v1,arena/019fffd5-pro-v1,arena/01a0064f-pro-v1,chore/platform-rebuild-baseline,feat/admin-social-management,feature/uc2000-ve-sms-browser-audit,fix/restore-websocket-registrations,revert-37-arena/019ffd78-pro-v1"
الأرشيف/تقارير-تاريخية/التحليل_العملاق_الشامل_2026-08-11.md,28,"arena/019fe8fa-pro-v1,arena/019fe9e3-pro-v1,arena/019ff019-pro-v1,arena/019ff06b-pro-v1,arena/019ff085-pro-v1,arena/019ff0c7-pro-v1,arena/019ff146-pro-v1,arena/019ff178-pro-v1,arena/019ff1f9-pro-v1,arena/019ff215-pro-v1,arena/019ff237-pro-v1,arena/019ff422-pro-v1,arena/019ff82d-pro-v1,arena/019ff859-pro-v1,arena/019ff8b4-pro-v1,arena/019ff8c7-pro-v1,arena/019ff8f2-pro-v1,arena/019ffce9-pro-v1,arena/019ffd78-pro-v1,arena/019ffe92-pro-v1,arena/019ffece-pro-v1,arena/019fffd5-pro-v1,arena/01a0064f-pro-v1,chore/platform-rebuild-baseline,feat/admin-social-management,feature/uc2000-ve-sms-browser-audit,fix/restore-websocket-registrations,revert-37-arena/019ffd78-pro-v1"
الأرشيف/تقارير-تاريخية/التقرير_الشامل_الحرفي_الكامل.md,28,"arena/019fe8fa-pro-v1,arena/019fe9e3-pro-v1,arena/019ff019-pro-v1,arena/019ff06b-pro-v1,arena/019ff085-pro-v1,arena/019ff0c7-pro-v1,arena/019ff146-pro-v1,arena/019ff178-pro-v1,arena/019ff1f9-pro-v1,arena/019ff215-pro-v1,arena/019ff237-pro-v1,arena/019ff422-pro-v1,arena/019ff82d-pro-v1,arena/019ff859-pro-v1,arena/019ff8b4-pro-v1,arena/019ff8c7-pro-v1,arena/019ff8f2-pro-v1,arena/019ffce9-pro-v1,arena/019ffd78-pro-v1,arena/019ffe92-pro-v1,arena/019ffece-pro-v1,arena/019fffd5-pro-v1,arena/01a0064f-pro-v1,chore/platform-rebuild-baseline,feat/admin-social-management,feature/uc2000-ve-sms-browser-audit,fix/restore-websocket-registrations,revert-37-arena/019ffd78-pro-v1"
الأرشيف/تقارير-تاريخية/التكامل_النهائي_الموحد_2026-08-10.md,28,"arena/019fe8fa-pro-v1,arena/019fe9e3-pro-v1,arena/019ff019-pro-v1,arena/019ff06b-pro-v1,arena/019ff085-pro-v1,arena/019ff0c7-pro-v1,arena/019ff146-pro-v1,arena/019ff178-pro-v1,arena/019ff1f9-pro-v1,arena/019ff215-pro-v1,arena/019ff237-pro-v1,arena/019ff422-pro-v1,arena/019ff82d-pro-v1,arena/019ff859-pro-v1,arena/019ff8b4-pro-v1,arena/019ff8c7-pro-v1,arena/019ff8f2-pro-v1,arena/019ffce9-pro-v1,arena/019ffd78-pro-v1,arena/019ffe92-pro-v1,arena/019ffece-pro-v1,arena/019fffd5-pro-v1,arena/01a0064f-pro-v1,chore/platform-rebuild-baseline,feat/admin-social-management,feature/uc2000-ve-sms-browser-audit,fix/restore-websocket-registrations,revert-37-arena/019ffd78-pro-v1"
الأرشيف/تقارير-تاريخية/الحقيقة_الكاملة_بلا_وهم_النهائية_AR.md,28,"arena/019fe8fa-pro-v1,arena/019fe9e3-pro-v1,arena/019ff019-pro-v1,arena/019ff06b-pro-v1,arena/019ff085-pro-v1,arena/019ff0c7-pro-v1,arena/019ff146-pro-v1,arena/019ff178-pro-v1,arena/019ff1f9-pro-v1,arena/019ff215-pro-v1,arena/019ff237-pro-v1,arena/019ff422-pro-v1,arena/019ff82d-pro-v1,arena/019ff859-pro-v1,arena/019ff8b4-pro-v1,arena/019ff8c7-pro-v1,arena/019ff8f2-pro-v1,arena/019ffce9-pro-v1,arena/019ffd78-pro-v1,arena/019ffe92-pro-v1,arena/019ffece-pro-v1,arena/019fffd5-pro-v1,arena/01a0064f-pro-v1,chore/platform-rebuild-baseline,feat/admin-social-management,feature/uc2000-ve-sms-browser-audit,fix/restore-websocket-registrations,revert-37-arena/019ffd78-pro-v1"
الأرشيف/تقارير-تاريخية/الخريطة_التنافسية_وخطة_التفوق_2026-08-11.md,28,"arena/019fe8fa-pro-v1,arena/019fe9e3-pro-v1,arena/019ff019-pro-v1,arena/019ff06b-pro-v1,arena/019ff085-pro-v1,arena/019ff0c7-pro-v1,arena/019ff146-pro-v1,arena/019ff178-pro-v1,arena/019ff1f9-pro-v1,arena/019ff215-pro-v1,arena/019ff237-pro-v1,arena/019ff422-pro-v1,arena/019ff82d-pro-v1,arena/019ff859-pro-v1,arena/019ff8b4-pro-v1,arena/019ff8c7-pro-v1,arena/019ff8f2-pro-v1,arena/019ffce9-pro-v1,arena/019ffd78-pro-v1,arena/019ffe92-pro-v1,arena/019ffece-pro-v1,arena/019fffd5-pro-v1,arena/01a0064f-pro-v1,chore/platform-rebuild-baseline,feat/admin-social-management,feature/uc2000-ve-sms-browser-audit,fix/restore-websocket-registrations,revert-37-arena/019ffd78-pro-v1"
الأرشيف/تقارير-تاريخية/الخطة_الاحترافية_للتفوق_على_واتساب_وتلجرام_AR.md,28,"arena/019fe8fa-pro-v1,arena/019fe9e3-pro-v1,arena/019ff019-pro-v1,arena/019ff06b-pro-v1,arena/019ff085-pro-v1,arena/019ff0c7-pro-v1,arena/019ff146-pro-v1,arena/019ff178-pro-v1,arena/019ff1f9-pro-v1,arena/019ff215-pro-v1,arena/019ff237-pro-v1,arena/019ff422-pro-v1,arena/019ff82d-pro-v1,arena/019ff859-pro-v1,arena/019ff8b4-pro-v1,arena/019ff8c7-pro-v1,arena/019ff8f2-pro-v1,arena/019ffce9-pro-v1,arena/019ffd78-pro-v1,arena/019ffe92-pro-v1,arena/019ffece-pro-v1,arena/019fffd5-pro-v1,arena/01a0064f-pro-v1,chore/platform-rebuild-baseline,feat/admin-social-management,feature/uc2000-ve-sms-browser-audit,fix/restore-websocket-registrations,revert-37-arena/019ffd78-pro-v1"
الأرشيف/تقارير-تاريخية/الخلاصة_النهائية_الجذر_القانوني_2026-08-10.md,28,"arena/019fe8fa-pro-v1,arena/019fe9e3-pro-v1,arena/019ff019-pro-v1,arena/019ff06b-pro-v1,arena/019ff085-pro-v1,arena/019ff0c7-pro-v1,arena/019ff146-pro-v1,arena/019ff178-pro-v1,arena/019ff1f9-pro-v1,arena/019ff215-pro-v1,arena/019ff237-pro-v1,arena/019ff422-pro-v1,arena/019ff82d-pro-v1,arena/019ff859-pro-v1,arena/019ff8b4-pro-v1,arena/019ff8c7-pro-v1,arena/019ff8f2-pro-v1,arena/019ffce9-pro-v1,arena/019ffd78-pro-v1,arena/019ffe92-pro-v1,arena/019ffece-pro-v1,arena/019fffd5-pro-v1,arena/01a0064f-pro-v1,chore/platform-rebuild-baseline,feat/admin-social-management,feature/uc2000-ve-sms-browser-audit,fix/restore-websocket-registrations,revert-37-arena/019ffd78-pro-v1"
الأرشيف/تقارير-تاريخية/الفحص_الذاتي_المستقل_حرف_حرف_AR.md,28,"arena/019fe8fa-pro-v1,arena/019fe9e3-pro-v1,arena/019ff019-pro-v1,arena/019ff06b-pro-v1,arena/019ff085-pro-v1,arena/019ff0c7-pro-v1,arena/019ff146-pro-v1,arena/019ff178-pro-v1,arena/019ff1f9-pro-v1,arena/019ff215-pro-v1,arena/019ff237-pro-v1,arena/019ff422-pro-v1,arena/019ff82d-pro-v1,arena/019ff859-pro-v1,arena/019ff8b4-pro-v1,arena/019ff8c7-pro-v1,arena/019ff8f2-pro-v1,arena/019ffce9-pro-v1,arena/019ffd78-pro-v1,arena/019ffe92-pro-v1,arena/019ffece-pro-v1,arena/019fffd5-pro-v1,arena/01a0064f-pro-v1,chore/platform-rebuild-baseline,feat/admin-social-management,feature/uc2000-ve-sms-browser-audit,fix/restore-websocket-registrations,revert-37-arena/019ffd78-pro-v1"
الأرشيف/تقارير-تاريخية/تحليل_المشروع_الشامل_العميق_2026-08-10.md,28,"arena/019fe8fa-pro-v1,arena/019fe9e3-pro-v1,arena/019ff019-pro-v1,arena/019ff06b-pro-v1,arena/019ff085-pro-v1,arena/019ff0c7-pro-v1,arena/019ff146-pro-v1,arena/019ff178-pro-v1,arena/019ff1f9-pro-v1,arena/019ff215-pro-v1,arena/019ff237-pro-v1,arena/019ff422-pro-v1,arena/019ff82d-pro-v1,arena/019ff859-pro-v1,arena/019ff8b4-pro-v1,arena/019ff8c7-pro-v1,arena/019ff8f2-pro-v1,arena/019ffce9-pro-v1,arena/019ffd78-pro-v1,arena/019ffe92-pro-v1,arena/019ffece-pro-v1,arena/019fffd5-pro-v1,arena/01a0064f-pro-v1,chore/platform-rebuild-baseline,feat/admin-social-management,feature/uc2000-ve-sms-browser-audit,fix/restore-websocket-registrations,revert-37-arena/019ffd78-pro-v1"
الأرشيف/تقارير-تاريخية/تحليل_تطبيق_الأندرويد_الشامل_2026-08-10.md,28,"arena/019fe8fa-pro-v1,arena/019fe9e3-pro-v1,arena/019ff019-pro-v1,arena/019ff06b-pro-v1,arena/019ff085-pro-v1,arena/019ff0c7-pro-v1,arena/019ff146-pro-v1,arena/019ff178-pro-v1,arena/019ff1f9-pro-v1,arena/019ff215-pro-v1,arena/019ff237-pro-v1,arena/019ff422-pro-v1,arena/019ff82d-pro-v1,arena/019ff859-pro-v1,arena/019ff8b4-pro-v1,arena/019ff8c7-pro-v1,arena/019ff8f2-pro-v1,arena/019ffce9-pro-v1,arena/019ffd78-pro-v1,arena/019ffe92-pro-v1,arena/019ffece-pro-v1,arena/019fffd5-pro-v1,arena/01a0064f-pro-v1,chore/platform-rebuild-baseline,feat/admin-social-management,feature/uc2000-ve-sms-browser-audit,fix/restore-websocket-registrations,revert-37-arena/019ffd78-pro-v1"
الأرشيف/تقارير-تاريخية/تقرير_الادمن_القديمة_vs_الجديدة.md,28,"arena/019fe8fa-pro-v1,arena/019fe9e3-pro-v1,arena/019ff019-pro-v1,arena/019ff06b-pro-v1,arena/019ff085-pro-v1,arena/019ff0c7-pro-v1,arena/019ff146-pro-v1,arena/019ff178-pro-v1,arena/019ff1f9-pro-v1,arena/019ff215-pro-v1,arena/019ff237-pro-v1,arena/019ff422-pro-v1,arena/019ff82d-pro-v1,arena/019ff859-pro-v1,arena/019ff8b4-pro-v1,arena/019ff8c7-pro-v1,arena/019ff8f2-pro-v1,arena/019ffce9-pro-v1,arena/019ffd78-pro-v1,arena/019ffe92-pro-v1,arena/019ffece-pro-v1,arena/019fffd5-pro-v1,arena/01a0064f-pro-v1,chore/platform-rebuild-baseline,feat/admin-social-management,feature/uc2000-ve-sms-browser-audit,fix/restore-websocket-registrations,revert-37-arena/019ffd78-pro-v1"
الأرشيف/تقارير-تاريخية/تقرير_الانطلاق_الفعلي_AR.md,28,"arena/019fe8fa-pro-v1,arena/019fe9e3-pro-v1,arena/019ff019-pro-v1,arena/019ff06b-pro-v1,arena/019ff085-pro-v1,arena/019ff0c7-pro-v1,arena/019ff146-pro-v1,arena/019ff178-pro-v1,arena/019ff1f9-pro-v1,arena/019ff215-pro-v1,arena/019ff237-pro-v1,arena/019ff422-pro-v1,arena/019ff82d-pro-v1,arena/019ff859-pro-v1,arena/019ff8b4-pro-v1,arena/019ff8c7-pro-v1,arena/019ff8f2-pro-v1,arena/019ffce9-pro-v1,arena/019ffd78-pro-v1,arena/019ffe92-pro-v1,arena/019ffece-pro-v1,arena/019fffd5-pro-v1,arena/01a0064f-pro-v1,chore/platform-rebuild-baseline,feat/admin-social-management,feature/uc2000-ve-sms-browser-audit,fix/restore-websocket-registrations,revert-37-arena/019ffd78-pro-v1"
الأرشيف/تقارير-تاريخية/تقرير_الفحص_الشامل_الأندرويد_2026-08-11.md,28,"arena/019fe8fa-pro-v1,arena/019fe9e3-pro-v1,arena/019ff019-pro-v1,arena/019ff06b-pro-v1,arena/019ff085-pro-v1,arena/019ff0c7-pro-v1,arena/019ff146-pro-v1,arena/019ff178-pro-v1,arena/019ff1f9-pro-v1,arena/019ff215-pro-v1,arena/019ff237-pro-v1,arena/019ff422-pro-v1,arena/019ff82d-pro-v1,arena/019ff859-pro-v1,arena/019ff8b4-pro-v1,arena/019ff8c7-pro-v1,arena/019ff8f2-pro-v1,arena/019ffce9-pro-v1,arena/019ffd78-pro-v1,arena/019ffe92-pro-v1,arena/019ffece-pro-v1,arena/019fffd5-pro-v1,arena/01a0064f-pro-v1,chore/platform-rebuild-baseline,feat/admin-social-management,feature/uc2000-ve-sms-browser-audit,fix/restore-websocket-registrations,revert-37-arena/019ffd78-pro-v1"
الأرشيف/تقارير-تاريخية/تقرير_الفحص_الشامل_الكامل_النهائي_AR.md,28,"arena/019fe8fa-pro-v1,arena/019fe9e3-pro-v1,arena/019ff019-pro-v1,arena/019ff06b-pro-v1,arena/019ff085-pro-v1,arena/019ff0c7-pro-v1,arena/019ff146-pro-v1,arena/019ff178-pro-v1,arena/019ff1f9-pro-v1,arena/019ff215-pro-v1,arena/019ff237-pro-v1,arena/019ff422-pro-v1,arena/019ff82d-pro-v1,arena/019ff859-pro-v1,arena/019ff8b4-pro-v1,arena/019ff8c7-pro-v1,arena/019ff8f2-pro-v1,arena/019ffce9-pro-v1,arena/019ffd78-pro-v1,arena/019ffe92-pro-v1,arena/019ffece-pro-v1,arena/019fffd5-pro-v1,arena/01a0064f-pro-v1,chore/platform-rebuild-baseline,feat/admin-social-management,feature/uc2000-ve-sms-browser-audit,fix/restore-websocket-registrations,revert-37-arena/019ffd78-pro-v1"
الأرشيف/تقارير-تاريخية/تقرير_الفحص_الشامل_النهائي_2026-08-12.md,28,"arena/019fe8fa-pro-v1,arena/019fe9e3-pro-v1,arena/019ff019-pro-v1,arena/019ff06b-pro-v1,arena/019ff085-pro-v1,arena/019ff0c7-pro-v1,arena/019ff146-pro-v1,arena/019ff178-pro-v1,arena/019ff1f9-pro-v1,arena/019ff215-pro-v1,arena/019ff237-pro-v1,arena/019ff422-pro-v1,arena/019ff82d-pro-v1,arena/019ff859-pro-v1,arena/019ff8b4-pro-v1,arena/019ff8c7-pro-v1,arena/019ff8f2-pro-v1,arena/019ffce9-pro-v1,arena/019ffd78-pro-v1,arena/019ffe92-pro-v1,arena/019ffece-pro-v1,arena/019fffd5-pro-v1,arena/01a0064f-pro-v1,chore/platform-rebuild-baseline,feat/admin-social-management,feature/uc2000-ve-sms-browser-audit,fix/restore-websocket-registrations,revert-37-arena/019ffd78-pro-v1"
الأرشيف/تقارير-تاريخية/تقرير_فحص_تطبيق_الأندرويد_الشامل_2026-08-13.md,28,"arena/019fe8fa-pro-v1,arena/019fe9e3-pro-v1,arena/019ff019-pro-v1,arena/019ff06b-pro-v1,arena/019ff085-pro-v1,arena/019ff0c7-pro-v1,arena/019ff146-pro-v1,arena/019ff178-pro-v1,arena/019ff1f9-pro-v1,arena/019ff215-pro-v1,arena/019ff237-pro-v1,arena/019ff422-pro-v1,arena/019ff82d-pro-v1,arena/019ff859-pro-v1,arena/019ff8b4-pro-v1,arena/019ff8c7-pro-v1,arena/019ff8f2-pro-v1,arena/019ffce9-pro-v1,arena/019ffd78-pro-v1,arena/019ffe92-pro-v1,arena/019ffece-pro-v1,arena/019fffd5-pro-v1,arena/01a0064f-pro-v1,chore/platform-rebuild-baseline,feat/admin-social-management,feature/uc2000-ve-sms-browser-audit,fix/restore-websocket-registrations,revert-37-arena/019ffd78-pro-v1"
الأرشيف/تقارير-تاريخية/تقنيات_المكالمات_الحديثة_وإصلاحات_2026-08-11.md,28,"arena/019fe8fa-pro-v1,arena/019fe9e3-pro-v1,arena/019ff019-pro-v1,arena/019ff06b-pro-v1,arena/019ff085-pro-v1,arena/019ff0c7-pro-v1,arena/019ff146-pro-v1,arena/019ff178-pro-v1,arena/019ff1f9-pro-v1,arena/019ff215-pro-v1,arena/019ff237-pro-v1,arena/019ff422-pro-v1,arena/019ff82d-pro-v1,arena/019ff859-pro-v1,arena/019ff8b4-pro-v1,arena/019ff8c7-pro-v1,arena/019ff8f2-pro-v1,arena/019ffce9-pro-v1,arena/019ffd78-pro-v1,arena/019ffe92-pro-v1,arena/019ffece-pro-v1,arena/019fffd5-pro-v1,arena/01a0064f-pro-v1,chore/platform-rebuild-baseline,feat/admin-social-management,feature/uc2000-ve-sms-browser-audit,fix/restore-websocket-registrations,revert-37-arena/019ffd78-pro-v1"
الأرشيف/تقارير-تاريخية/تقنيات_المكالمات_وإصلاحات_المراحل_2026-08-11.md,28,"arena/019fe8fa-pro-v1,arena/019fe9e3-pro-v1,arena/019ff019-pro-v1,arena/019ff06b-pro-v1,arena/019ff085-pro-v1,arena/019ff0c7-pro-v1,arena/019ff146-pro-v1,arena/019ff178-pro-v1,arena/019ff1f9-pro-v1,arena/019ff215-pro-v1,arena/019ff237-pro-v1,arena/019ff422-pro-v1,arena/019ff82d-pro-v1,arena/019ff859-pro-v1,arena/019ff8b4-pro-v1,arena/019ff8c7-pro-v1,arena/019ff8f2-pro-v1,arena/019ffce9-pro-v1,arena/019ffd78-pro-v1,arena/019ffe92-pro-v1,arena/019ffece-pro-v1,arena/019fffd5-pro-v1,arena/01a0064f-pro-v1,chore/platform-rebuild-baseline,feat/admin-social-management,feature/uc2000-ve-sms-browser-audit,fix/restore-websocket-registrations,revert-37-arena/019ffd78-pro-v1"
الأرشيف/تقارير-تاريخية/حكم_التحقيق_في_تقرير_Copilot_2026-08-10.md,28,"arena/019fe8fa-pro-v1,arena/019fe9e3-pro-v1,arena/019ff019-pro-v1,arena/019ff06b-pro-v1,arena/019ff085-pro-v1,arena/019ff0c7-pro-v1,arena/019ff146-pro-v1,arena/019ff178-pro-v1,arena/019ff1f9-pro-v1,arena/019ff215-pro-v1,arena/019ff237-pro-v1,arena/019ff422-pro-v1,arena/019ff82d-pro-v1,arena/019ff859-pro-v1,arena/019ff8b4-pro-v1,arena/019ff8c7-pro-v1,arena/019ff8f2-pro-v1,arena/019ffce9-pro-v1,arena/019ffd78-pro-v1,arena/019ffe92-pro-v1,arena/019ffece-pro-v1,arena/019fffd5-pro-v1,arena/01a0064f-pro-v1,chore/platform-rebuild-baseline,feat/admin-social-management,feature/uc2000-ve-sms-browser-audit,fix/restore-websocket-registrations,revert-37-arena/019ffd78-pro-v1"
الأرشيف/تقارير-تاريخية/خارطة_التطوير_المحدّثة_2026-08-11.md,28,"arena/019fe8fa-pro-v1,arena/019fe9e3-pro-v1,arena/019ff019-pro-v1,arena/019ff06b-pro-v1,arena/019ff085-pro-v1,arena/019ff0c7-pro-v1,arena/019ff146-pro-v1,arena/019ff178-pro-v1,arena/019ff1f9-pro-v1,arena/019ff215-pro-v1,arena/019ff237-pro-v1,arena/019ff422-pro-v1,arena/019ff82d-pro-v1,arena/019ff859-pro-v1,arena/019ff8b4-pro-v1,arena/019ff8c7-pro-v1,arena/019ff8f2-pro-v1,arena/019ffce9-pro-v1,arena/019ffd78-pro-v1,arena/019ffe92-pro-v1,arena/019ffece-pro-v1,arena/019fffd5-pro-v1,arena/01a0064f-pro-v1,chore/platform-rebuild-baseline,feat/admin-social-management,feature/uc2000-ve-sms-browser-audit,fix/restore-websocket-registrations,revert-37-arena/019ffd78-pro-v1"
الأرشيف/تقارير-تاريخية/خارطة_المجموعات_وخطة_التفوق_2026-08-11.md,28,"arena/019fe8fa-pro-v1,arena/019fe9e3-pro-v1,arena/019ff019-pro-v1,arena/019ff06b-pro-v1,arena/019ff085-pro-v1,arena/019ff0c7-pro-v1,arena/019ff146-pro-v1,arena/019ff178-pro-v1,arena/019ff1f9-pro-v1,arena/019ff215-pro-v1,arena/019ff237-pro-v1,arena/019ff422-pro-v1,arena/019ff82d-pro-v1,arena/019ff859-pro-v1,arena/019ff8b4-pro-v1,arena/019ff8c7-pro-v1,arena/019ff8f2-pro-v1,arena/019ffce9-pro-v1,arena/019ffd78-pro-v1,arena/019ffe92-pro-v1,arena/019ffece-pro-v1,arena/019fffd5-pro-v1,arena/01a0064f-pro-v1,chore/platform-rebuild-baseline,feat/admin-social-management,feature/uc2000-ve-sms-browser-audit,fix/restore-websocket-registrations,revert-37-arena/019ffd78-pro-v1"
الأرشيف/تقارير-تاريخية/خطة_الانطلاق_الأسطورية_AR.md,28,"arena/019fe8fa-pro-v1,arena/019fe9e3-pro-v1,arena/019ff019-pro-v1,arena/019ff06b-pro-v1,arena/019ff085-pro-v1,arena/019ff0c7-pro-v1,arena/019ff146-pro-v1,arena/019ff178-pro-v1,arena/019ff1f9-pro-v1,arena/019ff215-pro-v1,arena/019ff237-pro-v1,arena/019ff422-pro-v1,arena/019ff82d-pro-v1,arena/019ff859-pro-v1,arena/019ff8b4-pro-v1,arena/019ff8c7-pro-v1,arena/019ff8f2-pro-v1,arena/019ffce9-pro-v1,arena/019ffd78-pro-v1,arena/019ffe92-pro-v1,arena/019ffece-pro-v1,arena/019fffd5-pro-v1,arena/01a0064f-pro-v1,chore/platform-rebuild-baseline,feat/admin-social-management,feature/uc2000-ve-sms-browser-audit,fix/restore-websocket-registrations,revert-37-arena/019ffd78-pro-v1"
